 17.44954109  7.58427525 34.68239212  1.00000000  0.00000000  0.00000000  0.00000000  1.61169446 -0.51643115 -1.43600929  0.00000000  0.00000000  0.00000000
 11.79176998 37.33086014 27.58497810  1.00000000  0.00000000  0.00000000  0.00000000  0.42128876  0.31726965 -0.75128919  0.00000000  0.00000000  0.00000000
 13.81371784 19.14422035 16.92258835  1.00000000  0.00000000  0.00000000  0.00000000  0.05883614 -0.60003370  0.96263647  0.00000000  0.00000000  0.00000000
 47.10254288 10.42620277  7.70105553  1.00000000  0.00000000  0.00000000  0.00000000 -0.81079262  0.32745793 -0.54426628  0.00000000  0.00000000  0.00000000
 40.31542206  1.31052542 10.73383713  1.00000000  0.00000000  0.00000000  0.00000000 -0.47008121  1.97550547 -0.50841963  0.00000000  0.00000000  0.00000000
 43.57523727 30.85278702 38.62355041  1.00000000  0.00000000  0.00000000  0.00000000  0.05124601  1.34498644  1.11951280  0.00000000  0.00000000  0.00000000
 17.95665932 41.46110153 45.93059158  1.00000000  0.00000000  0.00000000  0.00000000  0.09557370 -1.36330211 -0.61729473  0.00000000  0.00000000  0.00000000
 45.77617645 47.80943680 49.93658447  1.00000000  0.00000000  0.00000000  0.00000000  0.57181853  2.37501693 -0.36111635  0.00000000  0.00000000  0.00000000
 39.70429993 18.35010719  5.04186344  1.00000000  0.00000000  0.00000000  0.00000000 -0.49732795 -0.93590045  0.98152959  0.00000000  0.00000000  0.00000000
 45.65661240 46.83749008  1.66682947  1.00000000  0.00000000  0.00000000  0.00000000  0.66222703 -0.00187990  2.86362338  0.00000000  0.00000000  0.00000000
 48.26944733 39.41082764 34.96693802  1.00000000  0.00000000  0.00000000  0.00000000  0.80350518 -1.12563801  0.29090294  0.00000000  0.00000000  0.00000000
 35.26086807  5.20923376  6.08325720  1.00000000  0.00000000  0.00000000  0.00000000 -0.00819772  0.22114936 -0.19748427  0.00000000  0.00000000  0.00000000
 28.04611015 13.97016239 27.74938965  1.00000000  0.00000000  0.00000000  0.00000000  0.84712917 -0.48093548 -0.42762172  0.00000000  0.00000000  0.00000000
  2.20344472 41.95556641 50.70837021  1.00000000  0.00000000  0.00000000  0.00000000  0.24455358  0.17576271 -0.52334821  0.00000000  0.00000000  0.00000000
 11.13017178 27.93108177  5.61658001  1.00000000  0.00000000  0.00000000  0.00000000 -0.01336716 -0.88684469  0.55917096  0.00000000  0.00000000  0.00000000
  9.15385056 43.13053894 11.96092129  1.00000000  0.00000000  0.00000000  0.00000000 -0.82339334 -0.94017458  0.30043846  0.00000000  0.00000000  0.00000000
 30.01143074 46.50325775  4.36566067  1.00000000  0.00000000  0.00000000  0.00000000 -0.29051408  0.07740073  0.35060957  0.00000000  0.00000000  0.00000000
 38.15616226 32.66017914  8.93121052  1.00000000  0.00000000  0.00000000  0.00000000 -0.91261780 -0.48644245  1.61579967  0.00000000  0.00000000  0.00000000
 16.01723099 11.15494156  6.10902929  1.00000000  0.00000000  0.00000000  0.00000000 -1.75848782 -0.06587195 -0.95776242  0.00000000  0.00000000  0.00000000
 40.40068817 46.23101425 28.21574402  1.00000000  0.00000000  0.00000000  0.00000000 -1.57987452  0.38027111 -0.84556758  0.00000000  0.00000000  0.00000000
 44.80288696 38.97927094 37.11951065  1.00000000  0.00000000  0.00000000  0.00000000  0.78557682 -0.46949983  1.53602242  0.00000000  0.00000000  0.00000000
 32.76346207 13.42954254 40.07181168  1.00000000  0.00000000  0.00000000  0.00000000  0.05647697  1.40978611 -0.66119969  0.00000000  0.00000000  0.00000000
  7.81957817 41.79933166 34.22947311  1.00000000  0.00000000  0.00000000  0.00000000  0.65002352 -0.12514080  0.18643074  0.00000000  0.00000000  0.00000000
 21.27524376  4.25910330  6.07297897  1.00000000  0.00000000  0.00000000  0.00000000  0.69204205  1.22208643 -1.06090784  0.00000000  0.00000000  0.00000000
 34.10614777 12.84063339 20.05447578  1.00000000  0.00000000  0.00000000  0.00000000  0.57983369  0.83306164 -1.05674660  0.00000000  0.00000000  0.00000000
 29.69466782  3.09317327 43.30616760  1.00000000  0.00000000  0.00000000  0.00000000  0.71991414 -0.10283316 -0.04062385  0.00000000  0.00000000  0.00000000
  2.15322161  0.34861931 48.00186920  1.00000000  0.00000000  0.00000000  0.00000000 -0.35480151 -0.63480902  0.75116122  0.00000000  0.00000000  0.00000000
 22.18598938  7.28345585 14.98006821  1.00000000  0.00000000  0.00000000  0.00000000  0.00184162  0.30027747  0.75293875  0.00000000  0.00000000  0.00000000
 26.41972733 16.68483543 17.77197838  1.00000000  0.00000000  0.00000000  0.00000000 -0.35083377  0.26615289  1.49458003  0.00000000  0.00000000  0.00000000
 46.02090454 16.13902473  6.20049763  1.00000000  0.00000000  0.00000000  0.00000000 -1.79996884  0.63242644 -0.47978249  0.00000000  0.00000000  0.00000000
 25.20923996 12.77998638  4.96115255  1.00000000  0.00000000  0.00000000  0.00000000 -1.11208248 -0.75893122 -0.35194710  0.00000000  0.00000000  0.00000000
 45.35578918 29.64701271 46.18912125  1.00000000  0.00000000  0.00000000  0.00000000  0.54626971 -1.16766822  0.58842170  0.00000000  0.00000000  0.00000000
  9.38380527  6.65051651 23.19938087  1.00000000  0.00000000  0.00000000  0.00000000 -0.82775581  0.26917151  0.14778256  0.00000000  0.00000000  0.00000000
 13.99331379 46.29459763 35.72929001  1.00000000  0.00000000  0.00000000  0.00000000 -0.16196063  1.02620542  0.32462594  0.00000000  0.00000000  0.00000000
 48.57210922 42.61804199 12.75807667  1.00000000  0.00000000  0.00000000  0.00000000  1.03957939  1.21497023 -0.09648351  0.00000000  0.00000000  0.00000000
 22.06287956 26.41677094 10.79020596  1.00000000  0.00000000  0.00000000  0.00000000  1.01712787 -1.25055838 -1.47440267  0.00000000  0.00000000  0.00000000
 27.42169571 25.41619492 38.43839264  1.00000000  0.00000000  0.00000000  0.00000000 -1.15820503  0.01785710  0.05379620  0.00000000  0.00000000  0.00000000
 12.60507298 31.08365059 47.38816452  1.00000000  0.00000000  0.00000000  0.00000000 -0.29536024 -1.49286997  0.12927578  0.00000000  0.00000000  0.00000000
  9.20558834 42.20021439  1.66322541  1.00000000  0.00000000  0.00000000  0.00000000  0.85156393  0.18167911 -0.98192632  0.00000000  0.00000000  0.00000000
  1.48958528  1.41201580 42.23891067  1.00000000  0.00000000  0.00000000  0.00000000 -0.19614913 -0.35339203  0.77662349  0.00000000  0.00000000  0.00000000
 36.40449905  4.54530954 31.82606697  1.00000000  0.00000000  0.00000000  0.00000000 -0.29955095 -0.55426359 -1.17728615  0.00000000  0.00000000  0.00000000
 42.40717316 14.61019039 30.10022926  1.00000000  0.00000000  0.00000000  0.00000000  1.32282341 -1.04917526 -1.23026788  0.00000000  0.00000000  0.00000000
 26.37012291 32.84782410 35.21696091  1.00000000  0.00000000  0.00000000  0.00000000 -1.10631204 -0.68556589  0.99468201  0.00000000  0.00000000  0.00000000
 44.22443771 39.56114960 22.89199829  1.00000000  0.00000000  0.00000000  0.00000000  0.71002513  0.22334404 -0.25718388  0.00000000  0.00000000  0.00000000
 36.00046158 29.56833649 23.66090393  1.00000000  0.00000000  0.00000000  0.00000000  0.42307252 -0.78529257 -0.17068155  0.00000000  0.00000000  0.00000000
 29.29409218 31.80915833 11.03318119  1.00000000  0.00000000  0.00000000  0.00000000  1.24770772  0.03579309 -0.51976484  0.00000000  0.00000000  0.00000000
 14.24314785 32.06996918 45.87932968  1.00000000  0.00000000  0.00000000  0.00000000 -0.28026012  0.75777531 -1.26366329  0.00000000  0.00000000  0.00000000
 15.48140621 28.55114937 50.57270432  1.00000000  0.00000000  0.00000000  0.00000000 -0.39292040  0.33579499  2.39091301  0.00000000  0.00000000  0.00000000
 20.14527130 16.67787933  1.28265703  1.00000000  0.00000000  0.00000000  0.00000000  1.11305225  0.24590062 -0.88928598  0.00000000  0.00000000  0.00000000
 15.87954807 45.34547806  0.74006647  1.00000000  0.00000000  0.00000000  0.00000000  0.28964543 -0.93009722 -1.01959407  0.00000000  0.00000000  0.00000000
 45.50998306 15.68883610 14.23428345  1.00000000  0.00000000  0.00000000  0.00000000  0.12289857  0.07137772  0.69743913  0.00000000  0.00000000  0.00000000
 31.84774971 12.64815998 39.98655319  1.00000000  0.00000000  0.00000000  0.00000000 -0.67954183 -0.98663461  0.25999245  0.00000000  0.00000000  0.00000000
 25.87195396 10.70769501 19.23789787  1.00000000  0.00000000  0.00000000  0.00000000  0.26643884  0.84298617  2.45490408  0.00000000  0.00000000  0.00000000
 10.62335873 13.07424068 34.34564209  1.00000000  0.00000000  0.00000000  0.00000000 -0.25288177  1.28512955  1.12995028  0.00000000  0.00000000  0.00000000
 13.71376610 37.16880035 12.14868259  1.00000000  0.00000000  0.00000000  0.00000000 -0.94936609 -0.49784458 -2.19866252  0.00000000  0.00000000  0.00000000
  4.23480988 31.45645142  7.97381496  1.00000000  0.00000000  0.00000000  0.00000000  0.57920295 -1.44046032  0.21687599  0.00000000  0.00000000  0.00000000
 43.43568420 36.20489502 41.92961121  1.00000000  0.00000000  0.00000000  0.00000000 -0.86571550 -0.91228676  0.37882090  0.00000000  0.00000000  0.00000000
 27.61657906  9.35569096 50.42686844  1.00000000  0.00000000  0.00000000  0.00000000 -2.10898304 -0.44604185 -1.04025447  0.00000000  0.00000000  0.00000000
 26.27831841 32.88422012 40.25301361  1.00000000  0.00000000  0.00000000  0.00000000  0.48299038  0.02857638  0.53422987  0.00000000  0.00000000  0.00000000
 14.72796726 16.05666161 24.56031799  1.00000000  0.00000000  0.00000000  0.00000000 -0.47130999 -0.14670016  0.00998730  0.00000000  0.00000000  0.00000000
 50.50746536 25.31771851 23.16878700  1.00000000  0.00000000  0.00000000  0.00000000 -0.81954539 -0.72392625  0.44210923  0.00000000  0.00000000  0.00000000
  0.36440599 24.18050575 48.74460983  1.00000000  0.00000000  0.00000000  0.00000000  0.44418731  1.32834733 -0.74686939  0.00000000  0.00000000  0.00000000
 13.14771557 45.75563812  8.03953171  1.00000000  0.00000000  0.00000000  0.00000000  0.65037888  0.97933185  0.51176816  0.00000000  0.00000000  0.00000000
 14.31655693 26.13492775 12.18975449  1.00000000  0.00000000  0.00000000  0.00000000  0.98927265 -0.01945498 -0.23258787  0.00000000  0.00000000  0.00000000
 13.62192440 34.91852188 40.78571320  1.00000000  0.00000000  0.00000000  0.00000000  0.76741493 -0.98810655  0.40871632  0.00000000  0.00000000  0.00000000
 26.71770477  3.83148956 38.49246979  1.00000000  0.00000000  0.00000000  0.00000000  0.60626525  0.48062888  0.04503128  0.00000000  0.00000000  0.00000000
 32.04500198 19.59846306 50.16101456  1.00000000  0.00000000  0.00000000  0.00000000 -0.78176707 -0.67065096  1.31487596  0.00000000  0.00000000  0.00000000
 42.16934967 41.87002563 46.59743118  1.00000000  0.00000000  0.00000000  0.00000000  0.90901870  0.44609094 -0.28694358  0.00000000  0.00000000  0.00000000
  8.73481369 35.58480835 47.37520981  1.00000000  0.00000000  0.00000000  0.00000000  0.84973556  0.52226341 -0.12395049  0.00000000  0.00000000  0.00000000
 30.61491585 21.65104675  8.93078041  1.00000000  0.00000000  0.00000000  0.00000000  0.27365023 -0.29457149  0.33286324  0.00000000  0.00000000  0.00000000
  3.43891978 18.48944664 10.38463783  1.00000000  0.00000000  0.00000000  0.00000000 -0.06581669  0.43789136  0.49760041  0.00000000  0.00000000  0.00000000
 16.20435905 27.50931168 33.14761734  1.00000000  0.00000000  0.00000000  0.00000000  0.88660008 -0.58803463  0.73146147  0.00000000  0.00000000  0.00000000
 23.93630219 18.62417221 43.20525360  1.00000000  0.00000000  0.00000000  0.00000000  0.57436460 -0.29856151  1.88656437  0.00000000  0.00000000  0.00000000
 45.78304291 32.36889648 34.12493896  1.00000000  0.00000000  0.00000000  0.00000000  0.37579557 -0.66464394 -0.09482915  0.00000000  0.00000000  0.00000000
 14.76340866 19.51780891 27.28322601  1.00000000  0.00000000  0.00000000  0.00000000 -0.98422742  0.63392776  0.86260444  0.00000000  0.00000000  0.00000000
 42.46154022  0.82111961 11.39518356  1.00000000  0.00000000  0.00000000  0.00000000 -1.75207758  0.00104036 -1.04689646  0.00000000  0.00000000  0.00000000
 30.24491119 39.26361465 19.22132111  1.00000000  0.00000000  0.00000000  0.00000000 -1.67186463  0.01965456  0.97608650  0.00000000  0.00000000  0.00000000
 16.00669289 35.15653229  9.46298122  1.00000000  0.00000000  0.00000000  0.00000000  0.92335224 -0.11734421  0.46246666  0.00000000  0.00000000  0.00000000
 35.56297302 10.26034164 45.91037750  1.00000000  0.00000000  0.00000000  0.00000000 -0.06737549 -1.34289074  0.55873799  0.00000000  0.00000000  0.00000000
 31.66264534 41.65460587  9.63071442  1.00000000  0.00000000  0.00000000  0.00000000 -0.80055475  0.01962553  0.30827326  0.00000000  0.00000000  0.00000000
 34.35606384 24.09989548 45.96639633  1.00000000  0.00000000  0.00000000  0.00000000  0.64065123  0.68569630  0.34833264  0.00000000  0.00000000  0.00000000
 41.32958603  5.79680681 24.58452415  1.00000000  0.00000000  0.00000000  0.00000000  0.48210958  0.38648155  1.00744879  0.00000000  0.00000000  0.00000000
 35.51459885 40.21752930 44.81851578  1.00000000  0.00000000  0.00000000  0.00000000  0.90353966 -1.17078733  0.22409976  0.00000000  0.00000000  0.00000000
 12.59684181 39.04692459  1.29523659  1.00000000  0.00000000  0.00000000  0.00000000  0.07391655 -0.40971076  0.10742311  0.00000000  0.00000000  0.00000000
 27.25736809  2.59620118 29.92744255  1.00000000  0.00000000  0.00000000  0.00000000  0.24047612 -1.89224148  1.57633984  0.00000000  0.00000000  0.00000000
 11.33291340  7.92232561  2.76466227  1.00000000  0.00000000  0.00000000  0.00000000 -1.62489331  1.39270735  0.98326236  0.00000000  0.00000000  0.00000000
 26.00110054 17.75620651 35.20731735  1.00000000  0.00000000  0.00000000  0.00000000  0.32439283 -1.03340507 -0.74427038  0.00000000  0.00000000  0.00000000
  9.22406006 17.08348846 29.09024429  1.00000000  0.00000000  0.00000000  0.00000000  0.76713854 -0.65320873  1.53509367  0.00000000  0.00000000  0.00000000
 24.90101624 15.94475746 51.15066147  1.00000000  0.00000000  0.00000000  0.00000000  0.24854773 -0.82465667 -1.07402086  0.00000000  0.00000000  0.00000000
 14.21495628 46.70410919 45.32148743  1.00000000  0.00000000  0.00000000  0.00000000  0.24353655 -1.62988043 -1.18997264  0.00000000  0.00000000  0.00000000
 27.64060211 12.04802799  6.25420284  1.00000000  0.00000000  0.00000000  0.00000000 -1.35328722  0.45911789  1.24420989  0.00000000  0.00000000  0.00000000
 15.12609482 22.30037117 25.19959831  1.00000000  0.00000000  0.00000000  0.00000000  1.23877800 -0.40483579 -0.70505452  0.00000000  0.00000000  0.00000000
 51.11437607 34.15289688  1.43755567  1.00000000  0.00000000  0.00000000  0.00000000  0.15175448  0.09169488 -1.96446621  0.00000000  0.00000000  0.00000000
 29.45414162 23.30757904  9.58981228  1.00000000  0.00000000  0.00000000  0.00000000 -0.70680106  0.62131131  1.40197778  0.00000000  0.00000000  0.00000000
 42.64443970 35.83220291 13.55494118  1.00000000  0.00000000  0.00000000  0.00000000  1.40498865  0.80344158  0.43829530  0.00000000  0.00000000  0.00000000
 36.50897217 34.56340027 22.84503555  1.00000000  0.00000000  0.00000000  0.00000000  0.89442486 -1.03780091  0.59286195  0.00000000  0.00000000  0.00000000
 27.05953598 40.58734894 14.08354473  1.00000000  0.00000000  0.00000000  0.00000000  0.02057785  1.07423055  0.18772566  0.00000000  0.00000000  0.00000000
  7.49572563  0.36507982 32.53583145  1.00000000  0.00000000  0.00000000  0.00000000 -0.57920486  0.42369413 -0.60798740  0.00000000  0.00000000  0.00000000
 10.14260674 25.63940048 47.87293243  1.00000000  0.00000000  0.00000000  0.00000000 -0.59205323  1.25934136  0.53158408  0.00000000  0.00000000  0.00000000
 25.21923256 50.91426849  4.22513247  1.00000000  0.00000000  0.00000000  0.00000000  1.94264567  0.76563531 -0.48927286  0.00000000  0.00000000  0.00000000
 47.25033188  7.74790859 49.47311783  1.00000000  0.00000000  0.00000000  0.00000000 -0.01538907  0.79930604 -0.82991886  0.00000000  0.00000000  0.00000000
 46.66873169 35.00804901 50.21798325  1.00000000  0.00000000  0.00000000  0.00000000  0.03315162 -1.45293760 -0.07634866  0.00000000  0.00000000  0.00000000
  1.96034288 45.77134705 36.01579666  1.00000000  0.00000000  0.00000000  0.00000000  0.27497852 -0.61136246  1.98276758  0.00000000  0.00000000  0.00000000
 20.67844772  6.51695251 49.46729660  1.00000000  0.00000000  0.00000000  0.00000000  0.46668598 -0.63008356  0.31871524  0.00000000  0.00000000  0.00000000
 41.74587250 12.97454357  0.99975944  1.00000000  0.00000000  0.00000000  0.00000000 -0.90828407  1.05822885  1.47643697  0.00000000  0.00000000  0.00000000
 15.24441528  5.69273853  9.23565769  1.00000000  0.00000000  0.00000000  0.00000000 -1.28997350  1.04711378  0.43989944  0.00000000  0.00000000  0.00000000
 34.52234268 24.79384804 12.97677803  1.00000000  0.00000000  0.00000000  0.00000000  1.39718771 -0.26809326  1.38400614  0.00000000  0.00000000  0.00000000
 17.48864746  7.50713682 22.62825394  1.00000000  0.00000000  0.00000000  0.00000000  2.18509650 -1.27058017 -0.13596445  0.00000000  0.00000000  0.00000000
 27.85617065 14.14478874  8.24047947  1.00000000  0.00000000  0.00000000  0.00000000 -0.52607697  0.83146262  0.01021831  0.00000000  0.00000000  0.00000000
  9.96792698 30.26121902 32.50503922  1.00000000  0.00000000  0.00000000  0.00000000 -1.11467040 -0.04962319 -0.91048503  0.00000000  0.00000000  0.00000000
  5.02886200 28.92643929 43.70188522  1.00000000  0.00000000  0.00000000  0.00000000  1.51216245 -0.10561826  0.29065201  0.00000000  0.00000000  0.00000000
 32.04236603 28.98832893 13.62886715  1.00000000  0.00000000  0.00000000  0.00000000 -0.85452294 -0.27032828 -0.84289312  0.00000000  0.00000000  0.00000000
 10.51655674  1.47548687 25.12577820  1.00000000  0.00000000  0.00000000  0.00000000 -0.36246002  0.60589498 -0.35641807  0.00000000  0.00000000  0.00000000
  2.01426458 39.17571259 14.55776215  1.00000000  0.00000000  0.00000000  0.00000000  0.24053168  0.76792616 -1.47414398  0.00000000  0.00000000  0.00000000
 15.37905788  0.97172308  0.72695863  1.00000000  0.00000000  0.00000000  0.00000000 -0.20047475  2.28559923  1.61314142  0.00000000  0.00000000  0.00000000
  8.94662380 42.14358902 19.46274757  1.00000000  0.00000000  0.00000000  0.00000000  0.93235230  0.28959113 -0.57143945  0.00000000  0.00000000  0.00000000
  8.64183617  8.41611385 48.05889130  1.00000000  0.00000000  0.00000000  0.00000000 -1.60341251  0.18736935  1.11368871  0.00000000  0.00000000  0.00000000
 15.47603989  8.71747971 32.10526276  1.00000000  0.00000000  0.00000000  0.00000000 -0.35983571 -0.72182101  0.61443275  0.00000000  0.00000000  0.00000000
 25.93845749 26.53852844 36.80569458  1.00000000  0.00000000  0.00000000  0.00000000 -0.16881485  0.11471553 -0.86076796  0.00000000  0.00000000  0.00000000
 19.97470284 16.25436974 11.21633530  1.00000000  0.00000000  0.00000000  0.00000000 -0.00460554  2.12508965  0.18508069  0.00000000  0.00000000  0.00000000
 42.22756577 39.32306290 37.83264923  1.00000000  0.00000000  0.00000000  0.00000000  0.29757026  0.73721278  0.61449432  0.00000000  0.00000000  0.00000000
 44.88721466  7.79677200 14.24439812  1.00000000  0.00000000  0.00000000  0.00000000 -0.04555846  0.62621999  0.00264975  0.00000000  0.00000000  0.00000000
 30.11900330 38.40538788 21.35458755  1.00000000  0.00000000  0.00000000  0.00000000 -0.32453582  0.52617902  0.01465098  0.00000000  0.00000000  0.00000000
  2.51371551 26.45671082 13.81546211  1.00000000  0.00000000  0.00000000  0.00000000  1.44664001  2.71338868  1.46472132  0.00000000  0.00000000  0.00000000
 23.24043274 23.87100601 50.86351395  1.00000000  0.00000000  0.00000000  0.00000000 -0.62646449  1.94267893  0.93883669  0.00000000  0.00000000  0.00000000
 45.35233688 23.42278290  1.76307857  1.00000000  0.00000000  0.00000000  0.00000000 -1.97293150 -0.50072908  0.63084382  0.00000000  0.00000000  0.00000000
 28.79677391 43.26768494  2.89490867  1.00000000  0.00000000  0.00000000  0.00000000 -1.24915338  1.07592583 -0.30861297  0.00000000  0.00000000  0.00000000
 34.18048096 16.24515343 32.50989914  1.00000000  0.00000000  0.00000000  0.00000000  0.17028698 -0.40826502 -0.14639147  0.00000000  0.00000000  0.00000000
  4.93714809  4.91103649 50.27261734  1.00000000  0.00000000  0.00000000  0.00000000 -0.80173647 -0.23129888 -1.49850047  0.00000000  0.00000000  0.00000000
 32.66901398 16.50117874 33.93485641  1.00000000  0.00000000  0.00000000  0.00000000 -2.15103769 -0.94010681  1.73490095  0.00000000  0.00000000  0.00000000
 19.08056259 20.46587944 14.56991196  1.00000000  0.00000000  0.00000000  0.00000000  0.17332400 -1.87240648  0.03746306  0.00000000  0.00000000  0.00000000
 45.06616974  5.49292850  4.53535938  1.00000000  0.00000000  0.00000000  0.00000000  0.95685506 -0.07065327  1.35053253  0.00000000  0.00000000  0.00000000
 24.12115288 46.11825943 46.00859451  1.00000000  0.00000000  0.00000000  0.00000000  1.97709787  0.01203502 -0.42329860  0.00000000  0.00000000  0.00000000
 33.88792419 16.26047897 15.95354080  1.00000000  0.00000000  0.00000000  0.00000000  0.70936811  1.97426116  0.04280941  0.00000000  0.00000000  0.00000000
 28.56439972 26.55262566 48.82942963  1.00000000  0.00000000  0.00000000  0.00000000  0.28358409  0.04541799  0.37346321  0.00000000  0.00000000  0.00000000
 20.84220123 46.87172699  6.99997711  1.00000000  0.00000000  0.00000000  0.00000000 -0.91043955 -1.23572063 -0.46423587  0.00000000  0.00000000  0.00000000
 32.94905090 48.86070251 46.50651932  1.00000000  0.00000000  0.00000000  0.00000000  0.77352011 -0.14497878 -0.76010799  0.00000000  0.00000000  0.00000000
 49.46979141  3.69545889  2.29690337  1.00000000  0.00000000  0.00000000  0.00000000  0.12662812 -0.60037094 -1.74383032  0.00000000  0.00000000  0.00000000
 25.82080460 19.08124352  3.55733514  1.00000000  0.00000000  0.00000000  0.00000000  1.14816654  0.68930846 -0.29618245  0.00000000  0.00000000  0.00000000
 26.47053909 43.84263229 18.78214455  1.00000000  0.00000000  0.00000000  0.00000000  0.81910330  0.82816839 -0.06035272  0.00000000  0.00000000  0.00000000
 50.36505127  4.15927267 42.43140793  1.00000000  0.00000000  0.00000000  0.00000000  0.28158340  0.80829614 -1.08075881  0.00000000  0.00000000  0.00000000
  1.82465017 14.82800961 27.59532738  1.00000000  0.00000000  0.00000000  0.00000000  0.48931870 -1.83790874  0.00132454  0.00000000  0.00000000  0.00000000
 14.15652084 41.36916733 48.81639099  1.00000000  0.00000000  0.00000000  0.00000000  0.18299852 -2.04620242 -0.58615452  0.00000000  0.00000000  0.00000000
 33.23730087 37.35667801 31.59541512  1.00000000  0.00000000  0.00000000  0.00000000 -2.47564292  0.69490218 -0.73652720  0.00000000  0.00000000  0.00000000
 21.69789886 49.22770691 50.68753815  1.00000000  0.00000000  0.00000000  0.00000000 -1.22085810  0.97037250  1.43064034  0.00000000  0.00000000  0.00000000
 30.47742462  8.85079956 11.91560268  1.00000000  0.00000000  0.00000000  0.00000000 -0.02073146  0.02144475  1.38091516  0.00000000  0.00000000  0.00000000
 48.63916016  7.00879669 29.77605438  1.00000000  0.00000000  0.00000000  0.00000000  0.65724069 -0.18617088  0.58717334  0.00000000  0.00000000  0.00000000
  4.81068230  6.60869932 42.31776810  1.00000000  0.00000000  0.00000000  0.00000000  0.39501697  1.28422153  0.11659846  0.00000000  0.00000000  0.00000000
 43.55968475 16.36038589 16.98707199  1.00000000  0.00000000  0.00000000  0.00000000 -0.88819760  2.03282785 -0.51880544  0.00000000  0.00000000  0.00000000
 24.15764618 22.03058815 40.66060638  1.00000000  0.00000000  0.00000000  0.00000000  1.08794606  0.02280481  0.65253854  0.00000000  0.00000000  0.00000000
 32.71403122 26.59838676  9.30804443  1.00000000  0.00000000  0.00000000  0.00000000  1.00304222  0.32555047  0.56541133  0.00000000  0.00000000  0.00000000
 24.02831268 24.81483269 47.55651093  1.00000000  0.00000000  0.00000000  0.00000000 -1.09378409  0.52107388 -0.37293202  0.00000000  0.00000000  0.00000000
 26.01016808 32.91284180  4.22003222  1.00000000  0.00000000  0.00000000  0.00000000 -0.38033462 -0.83613241 -0.62735522  0.00000000  0.00000000  0.00000000
 45.74092865 21.25411224 21.92947388  1.00000000  0.00000000  0.00000000  0.00000000 -0.32630673  0.41137880 -0.25887367  0.00000000  0.00000000  0.00000000
 35.66464615 36.07405090 11.24728012  1.00000000  0.00000000  0.00000000  0.00000000 -1.07742512  1.04335642  1.78767312  0.00000000  0.00000000  0.00000000
 25.43235397  6.68434620 36.66336441  1.00000000  0.00000000  0.00000000  0.00000000  0.50018060  0.81418157  0.32896203  0.00000000  0.00000000  0.00000000
 26.81707191 14.53336334 39.37588120  1.00000000  0.00000000  0.00000000  0.00000000 -0.17291692  0.54828876 -0.07752179  0.00000000  0.00000000  0.00000000
 38.50869370 22.13586044 41.25264359  1.00000000  0.00000000  0.00000000  0.00000000  0.23496045  2.21300960  0.03124737  0.00000000  0.00000000  0.00000000
 11.95271492 15.61000538 11.93857384  1.00000000  0.00000000  0.00000000  0.00000000  0.15538064  0.82467359 -1.31743753  0.00000000  0.00000000  0.00000000
 35.98733902 41.57609558 43.48594666  1.00000000  0.00000000  0.00000000  0.00000000  0.30002108  0.62406391 -1.45282745  0.00000000  0.00000000  0.00000000
 48.60284805  8.61167431  6.80644512  1.00000000  0.00000000  0.00000000  0.00000000 -0.27778003 -0.00432580 -0.56555408  0.00000000  0.00000000  0.00000000
